Umean,Umax,Umed,Tstart,Ttotal,Dtotal,Dispmed,dEmax,Iswim,Ibike,Turnsmed,Turnsmin,Turnsmean,Grademed,Activity,Athlete,FileID
1.18995893,2.972589732,1.102518449,7.608888891,0.505277778,2035.117897,772.4040954,1.4,1,0,0.379537764,0.379537764,0.379537764,0,swim,Adam,20130728-143548
1.161655687,2.708481058,1.076137875,14.32166667,1.345555558,4612.849282,1865.37288,8.2,1,0,0.404386262,0.404386262,0.404386262,0,swim,Adam,20130914-211826
1.209959719,1.552331152,1.266607885,17.32111111,0.1025,433.597427,127.1694965,2.2,1,0,0.293289325,0.293289325,0.293289325,0,swim,Adam,20131026-001821
0.920667493,2.418938351,0.89685222,8.804444446,0.103055547,334.8532796,37.12573705,0.3,1,0,0.152412133,0.152412133,0.152412133,0,swim,Adam,20140530-154813
1.753858809,5.597340916,1.686584182,7.486944445,0.63527778,3932.143961,464.2338393,0,1,0,0.919882133,0.857194625,0.91114604,0,swim,Adam,20140601-142908
1.097683109,3.257384326,1.06186649,13.6875,0.978888893,3845.694924,266.7878952,0,1,0,0.882234998,0.458052645,0.829073785,0,swim,Adam,20140619-204112
1.07256582,4.10930434,1.057147989,14.03638889,0.466944446,1798.116464,258.1641304,2.4,1,0,0.863880672,0.798997843,0.874275052,0,swim,Adam,20140727-210208
1.291623282,2.859691735,1.246956088,7.926666669,0.209166669,953.276429,201.4056581,2.4,1,0,0.610601908,0.280385785,0.610601908,0,swim,Adam,20140820-145533
1.241617981,7.828596068,1.137583905,7.155277778,1.070833348,4648.309955,267.8216048,49.2,1,0,0.759022283,0.674381195,0.764747347,0.124314125,swim,Adam,20140821-140916
1.096608036,3.839808363,1.042421045,10.48888889,0.162777781,644.9252878,274.7901602,5,1,0,0.866733449,0.84559908,0.866733449,0,swim,Adam,20140822-172913
1.207296551,5.495775751,1.158663495,10.85666667,0.4775,2022.464825,275.5956805,24.9,1,0,0.838965093,0.691797121,0.816364856,0,swim,Adam,20140822-175121
1.143202437,13.15622521,1.113441033,15.94361111,1.039722215,4281.203052,222.68002,9.3,1,0,0.740677673,0.174422609,0.661000097,0,swim,Adam,20140823-225635
1.109900138,12.71243854,1.072762093,6.205,1.56666666,6199.660892,261.9481151,7.3,1,0,0.838741195,0.305126038,0.744307654,0,swim,Adam,20140824-131216
1.121861632,2.813041627,1.113549486,5.997222223,0.52361111,2111.572304,137.5583609,8.8,1,0,0.431658284,0.143527189,0.478106622,0.024222256,swim,Adam,20140825-125947
1.183181408,3.58271545,1.142655146,7.208888889,0.775833325,3308.326006,230.5110354,6.3,1,0,0.721331346,0.253142077,0.667638526,0,swim,Adam,20140827-141229
1.084834769,2.498570796,1.090803917,6.591111112,0.774999999,3028.746682,177.2500385,6.9,1,0,0.607002858,0.219266683,0.632742661,0,swim,Adam,20140828-133525
1.049088492,3.058123248,0.975660325,16.88138889,0.107499998,417.5435417,171.5787268,0,1,0,0.455963899,0.455963899,0.455963899,0,swim,Adam,20140913-235235
1.129715549,3.593824497,1.105089347,8.685555557,0.479166672,1946.319088,282.6356557,0,1,0,0.889108327,0.583600138,0.831555034,0,swim,Adam,20140914-154104
1.119176033,2.69549033,1.088336509,8.7775,0.402500007,1614.933817,207.4353898,0,1,0,0.674109669,0.122174011,0.634252292,0,swim,Adam,20140919-154635
1.001636467,1.442106562,1.057577574,9.5975,0.605277778,2055.008458,802.9362049,0,1,0,0.390721606,0.390721606,0.390721606,0,swim,Adam,20150510-163517
1.355683343,5.041225096,1.205695645,7.068888889,0.283888889,1215.110993,382.3953198,0.1,1,0,0.31469991,0.31469991,0.31469991,0,swim,Adam,20150517-140400
1.102915399,1.776660675,1.113875821,18.01083333,0.401666667,1582.729808,278.6914107,2.1,1,0,0.176082746,0.176082746,0.176082746,0,swim,Adam,20150605-010000
0.993102895,1.508407062,1.007735562,10.63722222,0.829722223,2998.162586,1212.151067,0,1,0,0.404297977,0.404297977,0.404297977,0,swim,Adam,20150712-173751
1.102201519,1.408478417,1.098278393,7.014444446,0.367500002,1454.215252,591.7520093,0,1,0,0.406921883,0.406921883,0.406921883,0,swim,Adam,20150802-140001
1.067237126,2.581003882,0.989218474,9.900277779,0.720277774,2550.862854,899.46547,6.5,1,0,0.352612242,0.352612242,0.352612242,0.008917032,swim,Adam,20150809-165355
1.35959326,5.281670453,1.081162523,17.39833333,0.570277778,2112.639469,387.9451939,0,1,0,0.183630572,0.183630572,0.183630572,0,swim,Adam,20150908-002350
1.046717751,1.612552788,1.039515808,17.82777778,1.032777775,3815.360992,392.769717,0,1,0,0.102944313,0.102944313,0.102944313,0,swim,Adam,20150909-004906
1.025961594,1.627804551,1.091907104,18.55444445,0.487777778,1750.667053,791.487968,1.1,1,0,0.452106508,0.452106508,0.452106508,0,swim,Adam,20150910-013232
1.076832045,1.657344178,1.075841683,18.00166667,0.501944443,1905.43243,663.6157061,0,1,0,0.348275644,0.348275644,0.348275644,0,swim,Adam,20150911-005918
1.041010518,1.503408867,1.055025909,15.90888889,0.728888889,2721.91521,828.5015133,0,1,0,0.304381823,0.304381823,0.304381823,0,swim,Adam,20150911-225340
1.047979463,1.763783087,1.042840354,17.67611111,1.119166668,4103.087988,1906.785227,5.9,1,0,0.464719556,0.464719556,0.464719556,0,swim,Adam,20150913-003947
1.753395988,9.910163853,1.175132088,7.999166667,0.308055555,1210.33834,447.2676344,0,1,0,0.369539342,0.369539342,0.369539342,0,swim,Adam,20150919-145954
1.115083667,2.639065414,1.068161327,6.673888891,0.933333334,3616.274711,847.8449624,0,1,0,0.234452587,0.234452587,0.234452587,0,swim,Adam,20150920-134009
